
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_so4-2    ,t_fe+2     ,t_cu+2     ,t_na+      ,t_k+       ,t_ca+2     ,t_alo2-    ,t_sio2(aq) ,t_cl-      ,
ZONE T= "0.000000E+00 yr"  F=POINT
      5.215     -3.000      0.000  0.9832E-05  0.1681E-01  0.9832E+00  25.000  1.0000  3.6472  0.1963E-03  0.4973E-04  0.2930E-04  0.1281E-04  0.6459E-05  0.3206E-05  0.1136E-04  0.2851E-04  0.1292E-03
     10.790     -3.000      0.000  0.9832E-05  0.1681E-01  0.9832E+00  25.000  1.0000  3.6379  0.2009E-03  0.5094E-04  0.2998E-04  0.1287E-04  0.6586E-05  0.3257E-05  0.1163E-04  0.2915E-04  0.1292E-03
     14.340     -3.000      0.000  0.9832E-05  0.1681E-01  0.9832E+00  25.000  1.0000  3.6357  0.2020E-03  0.5122E-04  0.3015E-04  0.1289E-04  0.6617E-05  0.3269E-05  0.1169E-04  0.2930E-04  0.1292E-03
      0.000     -5.000      0.000  0.2644E-05  0.7356E+00  0.2644E+00  25.000  1.0000  3.6630  0.1886E-03  0.4739E-04  0.2815E-04  0.1270E-04  0.6245E-05  0.3121E-05  0.1092E-04  0.2743E-04  0.1292E-03
      0.254     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.6622  0.1890E-03  0.4753E-04  0.2821E-04  0.1271E-04  0.6256E-05  0.3125E-05  0.1094E-04  0.2749E-04  0.1292E-03
      0.900     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.6595  0.1903E-03  0.4794E-04  0.2840E-04  0.1272E-04  0.6293E-05  0.3140E-05  0.1102E-04  0.2767E-04  0.1292E-03
      2.247     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.6541  0.1929E-03  0.4873E-04  0.2879E-04  0.1276E-04  0.6365E-05  0.3169E-05  0.1117E-04  0.2803E-04  0.1292E-03
      5.215     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.6452  0.1973E-03  0.4997E-04  0.2944E-04  0.1282E-04  0.6486E-05  0.3217E-05  0.1141E-04  0.2864E-04  0.1292E-03
     10.790     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.6375  0.2011E-03  0.5099E-04  0.3001E-04  0.1287E-04  0.6592E-05  0.3259E-05  0.1164E-04  0.2918E-04  0.1292E-03
     14.340     -5.000      0.000  0.9884E-05  0.1160E-01  0.9884E+00  25.000  1.0000  3.6357  0.2020E-03  0.5122E-04  0.3015E-04  0.1289E-04  0.6617E-05  0.3269E-05  0.1169E-04  0.2931E-04  0.1292E-03
      0.000     -7.000      0.000  0.3290E-05  0.6710E+00  0.3290E+00  25.000  1.0000  3.6655  0.1865E-03  0.4713E-04  0.2702E-04  0.1269E-04  0.6206E-05  0.3107E-05  0.1083E-04  0.2723E-04  0.1292E-03
      0.254     -7.000      0.000  0.9933E-05  0.6740E-02  0.9933E+00  25.000  1.0000  3.6645  0.1869E-03  0.4729E-04  0.2707E-04  0.1269E-04  0.6219E-05  0.3112E-05  0.1086E-04  0.2730E-04  0.1292E-03
      0.900     -7.000      0.000  0.9933E-05  0.6740E-02  0.9933E+00  25.000  1.0000  3.6614  0.1883E-03  0.4779E-04  0.2716E-04  0.1271E-04  0.6262E-05  0.3129E-05  0.1095E-04  0.2752E-04  0.1292E-03
      2.247     -7.000      0.000  0.9933E-05  0.6739E-02  0.9933E+00  25.000  1.0000  3.6556  0.1907E-03  0.4887E-04  0.2692E-04  0.1276E-04  0.6346E-05  0.3162E-05  0.1111E-04  0.2794E-04  0.1292E-03
      5.215     -7.000      0.000  0.9933E-05  0.6737E-02  0.9933E+00  25.000  1.0000  3.7507  0.1914E-03  0.5282E-04  0.2401E-04  0.1283E-04  0.6482E-05  0.3217E-05  0.1136E-04  0.2862E-04  0.1293E-03
     10.790     -7.000      0.000  0.9933E-05  0.6734E-02  0.9933E+00  25.000  1.0000  3.8766  0.1560E-03  0.6343E-04  0.4444E-12  0.1290E-04  0.6604E-05  0.3266E-05  0.1156E-04  0.2923E-04  0.1295E-03
     14.340     -7.000      0.000  0.9933E-05  0.6730E-02  0.9933E+00  25.000  1.0000  3.9265  0.1481E-03  0.6303E-04  0.1492E-12  0.1292E-04  0.6633E-05  0.3278E-05  0.1160E-04  0.2937E-04  0.1295E-03
      0.000     -9.000      0.000  0.6644E-05  0.3356E+00  0.6644E+00  25.000  1.0000  3.6922  0.1834E-03  0.4390E-04  0.2520E-04  0.2139E-04  0.6597E-05  0.5609E-05  0.1014E-04  0.3324E-04  0.1287E-03
      0.254     -9.000      0.000  0.9990E-05  0.9811E-03  0.9990E+00  25.000  1.0000  3.6904  0.1840E-03  0.4419E-04  0.2529E-04  0.2118E-04  0.6602E-05  0.5552E-05  0.1019E-04  0.3317E-04  0.1287E-03
      0.900     -9.000      0.000  0.9990E-05  0.9811E-03  0.9990E+00  25.000  1.0000  3.6847  0.1858E-03  0.4517E-04  0.2551E-04  0.2046E-04  0.6617E-05  0.5356E-05  0.1034E-04  0.3289E-04  0.1288E-03
      2.247     -9.000      0.000  0.9990E-05  0.9810E-03  0.9990E+00  25.000  1.0000  3.6747  0.1886E-03  0.4747E-04  0.2543E-04  0.1901E-04  0.6642E-05  0.4961E-05  0.1064E-04  0.3233E-04  0.1289E-03
      5.215     -9.000      0.000  0.9990E-05  0.9807E-03  0.9990E+00  25.000  1.0000  3.7594  0.1887E-03  0.5641E-04  0.2101E-04  0.1656E-04  0.6677E-05  0.4294E-05  0.1111E-04  0.3133E-04  0.1291E-03
     10.790     -9.000      0.000  0.9990E-05  0.9804E-03  0.9990E+00  25.000  1.0000  3.9185  0.1486E-03  0.6129E-04  0.3481E-12  0.1430E-04  0.6694E-05  0.3675E-05  0.1150E-04  0.3033E-04  0.1294E-03
     14.340     -9.000      0.000  0.9990E-05  0.9800E-03  0.9990E+00  25.000  1.0000  3.9757  0.1401E-03  0.6094E-04  0.9303E-13  0.1372E-04  0.6695E-05  0.3514E-05  0.1158E-04  0.3005E-04  0.1295E-03
      0.000    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.1134  0.1691E-02  0.5371E-04  0.3419E-05  0.1629E-02  0.1342E-03  0.4831E-03  0.2548E-05  0.1409E-02  0.3535E-04
      0.254    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.1784  0.1707E-02  0.5428E-04  0.3193E-05  0.1646E-02  0.1356E-03  0.4881E-03  0.2484E-05  0.1424E-02  0.3437E-04
      0.900    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.3992  0.1762E-02  0.5719E-04  0.2146E-05  0.1704E-02  0.1403E-03  0.5055E-03  0.2183E-05  0.1474E-02  0.3099E-04
      2.247    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  4.6675  0.1868E-02  0.5765E-04  0.1839E-12  0.1825E-02  0.1497E-03  0.5414E-03  0.1178E-05  0.1577E-02  0.2399E-04
      5.215    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.8504  0.2067E-02  0.5016E-04  0.3723E-15  0.2050E-02  0.1673E-03  0.6079E-03  0.2812E-08  0.1768E-02  0.1096E-04
     10.790    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1779  0.2194E-02  0.3983E-04  0.3449E-17  0.2191E-02  0.1785E-03  0.6490E-03  0.2756E-07  0.1889E-02  0.2763E-05
     14.340    -11.000      0.000  0.1120E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2813  0.2230E-02  0.3727E-04  0.2490E-17  0.2231E-02  0.1817E-03  0.6602E-03  0.3426E-07  0.1923E-02  0.4342E-06
      0.000    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  5.6392  0.2122E-02  0.4549E-04  0.5306E-07  0.2110E-02  0.1721E-03  0.6245E-03  0.1256E-07  0.1819E-02  0.7491E-05
      0.254    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  5.7783  0.2126E-02  0.4544E-04  0.3866E-13  0.2115E-02  0.1725E-03  0.6260E-03  0.5197E-08  0.1823E-02  0.7201E-05
      0.900    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.8485  0.2141E-02  0.4479E-04  0.7591E-15  0.2132E-02  0.1738E-03  0.6310E-03  0.2055E-08  0.1838E-02  0.6214E-05
      2.247    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.7146  0.2171E-02  0.4198E-04  0.1141E-16  0.2164E-02  0.1764E-03  0.6407E-03  0.9928E-08  0.1866E-02  0.4302E-05
      5.215    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1297  0.2206E-02  0.3910E-04  0.3654E-17  0.2204E-02  0.1796E-03  0.6524E-03  0.2451E-07  0.1900E-02  0.1997E-05
     10.790    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2927  0.2230E-02  0.3741E-04  0.2117E-17  0.2230E-02  0.1817E-03  0.6600E-03  0.3510E-07  0.1923E-02  0.4642E-06
     14.340    -13.000      0.000  0.1315E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.3177  0.2235E-02  0.3707E-04  0.1940E-17  0.2236E-02  0.1821E-03  0.6617E-03  0.3707E-07  0.1928E-02  0.1258E-06
      0.000    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  7.9964  0.2215E-02  0.3843E-04  0.4261E-16  0.2214E-02  0.1804E-03  0.6550E-03  0.1589E-07  0.1909E-02  0.1400E-05
      0.254    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0153  0.2216E-02  0.3837E-04  0.6555E-17  0.2215E-02  0.1805E-03  0.6552E-03  0.1777E-07  0.1910E-02  0.1345E-05
      0.900    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.0730  0.2219E-02  0.3818E-04  0.4523E-17  0.2218E-02  0.1807E-03  0.6562E-03  0.2128E-07  0.1913E-02  0.1170E-05
      2.247    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1607  0.2224E-02  0.3783E-04  0.3411E-17  0.2224E-02  0.1811E-03  0.6579E-03  0.2606E-07  0.1917E-02  0.8492E-06
      5.215    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2553  0.2231E-02  0.3736E-04  0.2473E-17  0.2231E-02  0.1817E-03  0.6602E-03  0.3222E-07  0.1924E-02  0.4064E-06
     10.790    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2859  0.2235E-02  0.3713E-04  0.2241E-17  0.2236E-02  0.1821E-03  0.6614E-03  0.3447E-07  0.1928E-02  0.1388E-06
     14.340    -15.000      0.000  0.1511E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2919  0.2235E-02  0.3709E-04  0.2189E-17  0.2237E-02  0.1822E-03  0.6616E-03  0.3494E-07  0.1928E-02  0.1017E-06
      0.000    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1919  0.2232E-02  0.3735E-04  0.3215E-17  0.2233E-02  0.1819E-03  0.6603E-03  0.2398E-07  0.1925E-02  0.3023E-06
      0.254    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.1957  0.2232E-02  0.3734E-04  0.3154E-17  0.2233E-02  0.1819E-03  0.6604E-03  0.2589E-07  0.1926E-02  0.2919E-06
      0.900    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2077  0.2233E-02  0.3730E-04  0.3028E-17  0.2234E-02  0.1820E-03  0.6606E-03  0.2848E-07  0.1926E-02  0.2576E-06
      2.247    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2266  0.2234E-02  0.3723E-04  0.2844E-17  0.2235E-02  0.1820E-03  0.6609E-03  0.3011E-07  0.1927E-02  0.1967E-06
      5.215    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2558  0.2235E-02  0.3716E-04  0.2549E-17  0.2236E-02  0.1821E-03  0.6613E-03  0.3219E-07  0.1928E-02  0.1292E-06
     10.790    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2931  0.2235E-02  0.3709E-04  0.2172E-17  0.2237E-02  0.1822E-03  0.6616E-03  0.3503E-07  0.1928E-02  0.1032E-06
     14.340    -17.000      0.000  0.1706E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.3177  0.2236E-02  0.3705E-04  0.1941E-17  0.2237E-02  0.1822E-03  0.6618E-03  0.3707E-07  0.1928E-02  0.9989E-07
      0.000    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2191  0.2235E-02  0.3718E-04  0.2921E-17  0.2236E-02  0.1821E-03  0.6612E-03  0.2556E-07  0.1928E-02  0.1274E-06
      0.254    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2217  0.2235E-02  0.3718E-04  0.2890E-17  0.2236E-02  0.1821E-03  0.6612E-03  0.2743E-07  0.1928E-02  0.1258E-06
      0.900    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2307  0.2235E-02  0.3717E-04  0.2792E-17  0.2236E-02  0.1821E-03  0.6612E-03  0.2996E-07  0.1928E-02  0.1208E-06
      2.247    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2463  0.2235E-02  0.3715E-04  0.2632E-17  0.2236E-02  0.1822E-03  0.6614E-03  0.3147E-07  0.1928E-02  0.1124E-06
      5.215    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2676  0.2235E-02  0.3712E-04  0.2423E-17  0.2237E-02  0.1822E-03  0.6615E-03  0.3306E-07  0.1928E-02  0.1032E-06
     10.790    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.2960  0.2236E-02  0.3709E-04  0.2144E-17  0.2237E-02  0.1822E-03  0.6617E-03  0.3527E-07  0.1928E-02  0.1001E-06
     14.340    -19.000      0.000  0.1902E+01  0.0000E+00  0.1000E+01  25.000  0.9999  8.3179  0.2236E-02  0.3705E-04  0.1940E-17  0.2237E-02  0.1822E-03  0.6618E-03  0.3708E-07  0.1928E-02  0.9972E-07
      0.000    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      0.254    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      0.900    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      2.247    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
      5.215    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
     10.790    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
     14.340    -20.000      0.000  0.2000E+01  0.0000E+00  0.1000E+01  25.000  0.9999  6.5815  0.2235E-02  0.3717E-04  0.2455E-15  0.2237E-02  0.1822E-03  0.6597E-03  0.8205E-13  0.1929E-02  0.9972E-07
