
          ---- Changes of mineral abundance (or/and exchanged species concentrations) vs. grid blocks at specified times ----

   Unit: 
               
    - Mineral: Changes of abundance in volume fraction      

VARIABLES =X,       Y,       Z,     T(C), Porosity,   Poros_Chg,   Permx(m^2),  Kx/Kx0,   Permz(m^2),  Kz/Kz0 ,pyrite     ,chalcopyrit,magnetite  ,k-feldspar ,albite     ,anorthite  ,annite     ,muscovite  ,anhydrite  ,goethite   ,chalcocite ,covellite  ,kaolinite  ,sio2(am)   ,alunite    ,
ZONE T= "0.000000E+00 yr"  F=POINT
      0.900    -19.000      0.000   25.000  0.08000  0.10424E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1234E-10  0.0000E+00 -0.1639E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2855E-12 -0.6374E-14 -0.7735E-09  0.1029E-10  0.4189E-18  0.0000E+00  0.3101E-08  0.1751E-13  0.0000E+00
      2.247    -19.000      0.000   25.000  0.08000  0.10210E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1380E-10  0.9833E-22  0.0000E+00  0.3115E-08  0.1751E-13  0.0000E+00
      5.215    -19.000      0.000   25.000  0.08000  0.10183E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1680E-10  0.3719E-31  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
     10.790    -19.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1736E-10  0.3197E-21  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
     14.340    -19.000      0.000   25.000  0.08000  0.10178E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.3201E-08 -0.2834E-12 -0.6374E-14 -0.7735E-09  0.1738E-10  0.3115E-21  0.0000E+00  0.3114E-08  0.1751E-13  0.0000E+00
      0.000    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340    -20.000      0.000   25.000  0.09000 -0.27756E-16  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
ZONE T= "0.545644E+00 yr"  F=POINT
      0.000     -0.000      0.000   25.000  0.90000  0.00000E+00  0.60260E-10  0.1000E+01  0.60260E-10  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -1.000      0.000   25.000  0.50000 -0.90002E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.5407E-08 -0.4135E-08 -0.2607E-08 -0.1944E-08 -0.9159E-09 -0.4702E-09 -0.6923E-11 -0.1077E-10 -0.1150E-09  0.2461E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -1.000      0.000   25.000  0.08000  0.11812E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7213E-07 -0.5517E-07 -0.3477E-07 -0.2594E-07 -0.1222E-07 -0.6272E-08 -0.9233E-10 -0.1437E-09 -0.1535E-08  0.9015E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -1.000      0.000   25.000  0.08000  0.11703E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7213E-07 -0.5517E-07 -0.3477E-07 -0.2594E-07 -0.1222E-07 -0.6272E-08 -0.9233E-10 -0.1437E-09 -0.1535E-08  0.9123E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -1.000      0.000   25.000  0.08000  0.11632E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7213E-07 -0.5517E-07 -0.3477E-07 -0.2594E-07 -0.1222E-07 -0.6272E-08 -0.9233E-10 -0.1437E-09 -0.1535E-08  0.9194E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -1.000      0.000   25.000  0.08000  0.11608E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7213E-07 -0.5517E-07 -0.3477E-07 -0.2594E-07 -0.1222E-07 -0.6272E-08 -0.9233E-10 -0.1437E-09 -0.1535E-08  0.9218E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -1.000      0.000   25.000  0.08000  0.11606E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7213E-07 -0.5517E-07 -0.3477E-07 -0.2594E-07 -0.1222E-07 -0.6272E-08 -0.9233E-10 -0.1436E-09 -0.1535E-08  0.9220E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -1.000      0.000   25.000  0.08000  0.11606E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7213E-07 -0.5516E-07 -0.3477E-07 -0.2594E-07 -0.1222E-07 -0.6272E-08 -0.9233E-10 -0.1436E-09 -0.1535E-08  0.9220E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -3.000      0.000   25.000  0.50000 -0.86976E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.5178E-08 -0.3960E-08 -0.2496E-08 -0.1862E-08 -0.8771E-09 -0.4503E-09 -0.6627E-11 -0.1032E-10 -0.1102E-09  0.2365E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -3.000      0.000   25.000  0.08000  0.11879E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7266E-07 -0.5557E-07 -0.3503E-07 -0.2613E-07 -0.1231E-07 -0.6318E-08 -0.9301E-10 -0.1447E-09 -0.1546E-08  0.9100E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -3.000      0.000   25.000  0.08000  0.11784E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7266E-07 -0.5557E-07 -0.3503E-07 -0.2613E-07 -0.1231E-07 -0.6318E-08 -0.9301E-10 -0.1447E-09 -0.1546E-08  0.9195E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -3.000      0.000   25.000  0.08000  0.11718E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7266E-07 -0.5557E-07 -0.3503E-07 -0.2613E-07 -0.1231E-07 -0.6318E-08 -0.9301E-10 -0.1447E-09 -0.1546E-08  0.9260E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -3.000      0.000   25.000  0.08000  0.11693E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7266E-07 -0.5557E-07 -0.3503E-07 -0.2613E-07 -0.1231E-07 -0.6318E-08 -0.9301E-10 -0.1447E-09 -0.1546E-08  0.9285E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -3.000      0.000   25.000  0.08000  0.11691E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7266E-07 -0.5557E-07 -0.3503E-07 -0.2613E-07 -0.1231E-07 -0.6318E-08 -0.9301E-10 -0.1447E-09 -0.1546E-08  0.9288E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -3.000      0.000   25.000  0.08000  0.11691E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7266E-07 -0.5557E-07 -0.3503E-07 -0.2613E-07 -0.1231E-07 -0.6318E-08 -0.9301E-10 -0.1447E-09 -0.1546E-08  0.9288E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -5.000      0.000   25.000  0.50000 -0.89174E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.5312E-08 -0.4063E-08 -0.2561E-08 -0.1910E-08 -0.8998E-09 -0.4619E-09 -0.6799E-11 -0.1058E-10 -0.1130E-09  0.2426E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -5.000      0.000   25.000  0.08000  0.11944E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7304E-07 -0.5586E-07 -0.3521E-07 -0.2626E-07 -0.1237E-07 -0.6351E-08 -0.9349E-10 -0.1455E-09 -0.1554E-08  0.9146E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -5.000      0.000   25.000  0.08000  0.11847E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7304E-07 -0.5586E-07 -0.3521E-07 -0.2626E-07 -0.1237E-07 -0.6351E-08 -0.9349E-10 -0.1455E-09 -0.1554E-08  0.9243E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -5.000      0.000   25.000  0.08000  0.11781E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7304E-07 -0.5586E-07 -0.3521E-07 -0.2626E-07 -0.1237E-07 -0.6351E-08 -0.9349E-10 -0.1455E-09 -0.1554E-08  0.9309E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -5.000      0.000   25.000  0.08000  0.11755E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7304E-07 -0.5586E-07 -0.3521E-07 -0.2626E-07 -0.1237E-07 -0.6351E-08 -0.9349E-10 -0.1455E-09 -0.1554E-08  0.9334E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -5.000      0.000   25.000  0.08000  0.11752E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7304E-07 -0.5586E-07 -0.3521E-07 -0.2626E-07 -0.1237E-07 -0.6351E-08 -0.9349E-10 -0.1455E-09 -0.1554E-08  0.9337E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -5.000      0.000   25.000  0.08000  0.11752E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7304E-07 -0.5586E-07 -0.3521E-07 -0.2626E-07 -0.1237E-07 -0.6351E-08 -0.9349E-10 -0.1455E-09 -0.1554E-08  0.9337E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -7.000      0.000   25.000  0.50000 -0.10921E-07  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.6609E-08 -0.5054E-08 -0.3186E-08 -0.2376E-08 -0.1119E-08 -0.5746E-09 -0.8459E-11 -0.1316E-10 -0.1406E-09  0.3000E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -7.000      0.000   25.000  0.08000  0.12038E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7340E-07 -0.5614E-07 -0.3538E-07 -0.2639E-07 -0.1243E-07 -0.6382E-08 -0.9393E-10 -0.1462E-09 -0.1562E-08  0.9155E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -7.000      0.000   25.000  0.08000  0.11922E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7340E-07 -0.5614E-07 -0.3538E-07 -0.2639E-07 -0.1243E-07 -0.6382E-08 -0.9393E-10 -0.1462E-09 -0.1562E-08  0.9271E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -7.000      0.000   25.000  0.08000  0.11843E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7340E-07 -0.5614E-07 -0.3538E-07 -0.2639E-07 -0.1243E-07 -0.6382E-08 -0.9393E-10 -0.1462E-09 -0.1562E-08  0.9350E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -7.000      0.000   25.000  0.08000  0.11814E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7340E-07 -0.5614E-07 -0.3538E-07 -0.2639E-07 -0.1243E-07 -0.6382E-08 -0.9393E-10 -0.1462E-09 -0.1562E-08  0.9379E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -7.000      0.000   25.000  0.08000  0.11811E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7340E-07 -0.5614E-07 -0.3538E-07 -0.2639E-07 -0.1243E-07 -0.6382E-08 -0.9393E-10 -0.1462E-09 -0.1562E-08  0.9382E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -7.000      0.000   25.000  0.08000  0.11811E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7340E-07 -0.5614E-07 -0.3538E-07 -0.2639E-07 -0.1243E-07 -0.6382E-08 -0.9393E-10 -0.1462E-09 -0.1562E-08  0.9382E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000     -9.000      0.000   25.000  0.50000 -0.20439E-07  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.1334E-07 -0.1020E-07 -0.6432E-08 -0.4797E-08 -0.2260E-08 -0.1160E-08 -0.1707E-10 -0.2657E-10 -0.2838E-09  0.5896E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.254     -9.000      0.000   25.000  0.08000  0.12277E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7382E-07 -0.5646E-07 -0.3559E-07 -0.2655E-07 -0.1250E-07 -0.6419E-08 -0.9448E-10 -0.1471E-09 -0.1571E-08  0.9039E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.900     -9.000      0.000   25.000  0.08000  0.12069E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7382E-07 -0.5646E-07 -0.3559E-07 -0.2655E-07 -0.1250E-07 -0.6419E-08 -0.9448E-10 -0.1471E-09 -0.1571E-08  0.9246E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      2.247     -9.000      0.000   25.000  0.08000  0.11933E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7382E-07 -0.5646E-07 -0.3559E-07 -0.2655E-07 -0.1250E-07 -0.6419E-08 -0.9448E-10 -0.1471E-09 -0.1571E-08  0.9383E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      5.215     -9.000      0.000   25.000  0.08000  0.11884E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7382E-07 -0.5646E-07 -0.3558E-07 -0.2655E-07 -0.1250E-07 -0.6419E-08 -0.9448E-10 -0.1471E-09 -0.1571E-08  0.9432E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     10.790     -9.000      0.000   25.000  0.08000  0.11878E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7382E-07 -0.5646E-07 -0.3558E-07 -0.2655E-07 -0.1250E-07 -0.6419E-08 -0.9448E-10 -0.1471E-09 -0.1571E-08  0.9437E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
     14.340     -9.000      0.000   25.000  0.08000  0.11878E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7382E-07 -0.5646E-07 -0.3558E-07 -0.2655E-07 -0.1250E-07 -0.6419E-08 -0.9448E-10 -0.1471E-09 -0.1571E-08  0.9437E-07  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
      0.000    -11.000      0.000   25.000  0.50000 -0.23814E-06  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2008E-07 -0.1536E-07 -0.3673E-08 -0.7039E-08 -0.3399E-08 -0.1746E-08 -0.2570E-10 -0.3997E-10 -0.4229E-09  0.2899E-06  0.0000E+00  0.0000E+00  0.2050E-10  0.3930E-15  0.0000E+00
      0.254    -11.000      0.000   25.000  0.08000 -0.64072E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.7379E-07 -0.5630E-07 -0.1719E-09 -0.2455E-07 -0.1239E-07 -0.6426E-08 -0.9458E-10 -0.1415E-09 -0.1556E-08  0.2392E-06  0.2062E-10  0.0000E+00  0.2359E-09  0.6156E-15  0.0000E+00
      0.900    -11.000      0.000   25.000  0.08000  0.13985E-06  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.6974E-07 -0.4084E-07 -0.3541E-07 -0.7729E-08 -0.1165E-07 -0.6426E-08 -0.9320E-10 -0.1403E-13 -0.1555E-08  0.0000E+00  0.2525E-07  0.1892E-10  0.8284E-08  0.1589E-14  0.3953E-10
      2.247    -11.000      0.000   25.000  0.08000  0.34227E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.2774E-08 -0.2348E-10 -0.3206E-07 -0.5176E-13 -0.8246E-08 -0.6426E-08 -0.7937E-10 -0.6374E-14 -0.1554E-08  0.0000E+00  0.2932E-09  0.3464E-11  0.1663E-07  0.4483E-14  0.1304E-10
      5.215    -11.000      0.000   25.000  0.08000  0.52647E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3116E-09  0.0000E+00 -0.3601E-08 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2837E-12 -0.6374E-14 -0.1553E-08  0.4979E-11  0.3796E-11  0.0000E+00  0.6621E-08  0.1349E-13  0.0000E+00
     10.790    -11.000      0.000   25.000  0.08000  0.17993E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.4129E-10  0.0000E+00 -0.1599E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2837E-12 -0.6374E-14 -0.1553E-08  0.1115E-09  0.4001E-11  0.0000E+00  0.6267E-08  0.3173E-13  0.0000E+00
     14.340    -11.000      0.000   25.000  0.08000  0.17830E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.4219E-10  0.0000E+00 -0.1599E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2837E-12 -0.6374E-14 -0.1553E-08  0.1282E-09  0.4225E-11  0.0000E+00  0.6268E-08  0.3450E-13  0.0000E+00
      0.000    -13.000      0.000   25.000  0.50000  0.28369E-07  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.1942E-07 -0.1316E-07 -0.9008E-08 -0.2905E-12 -0.8576E-09 -0.1746E-08 -0.2475E-10 -0.3368E-13 -0.4220E-09  0.6286E-12  0.3752E-08  0.0000E+00  0.1251E-07  0.1103E-13  0.0000E+00
      0.254    -13.000      0.000   25.000  0.08000  0.34230E-07  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3583E-08  0.0000E+00 -0.3057E-07 -0.5178E-13 -0.1866E-08 -0.6426E-08 -0.6848E-10 -0.6452E-14 -0.1553E-08  0.0000E+00  0.1875E-08  0.1294E-11  0.7960E-08  0.1186E-13  0.0000E+00
      0.900    -13.000      0.000   25.000  0.08000  0.52855E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.2655E-09  0.0000E+00 -0.3495E-08 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2855E-12 -0.6374E-14 -0.1553E-08  0.8826E-12  0.1207E-10  0.0000E+00  0.6444E-08  0.1493E-13  0.0000E+00
      2.247    -13.000      0.000   25.000  0.08000  0.18528E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.2480E-10  0.1719E-13  0.0000E+00  0.6275E-08  0.2240E-13  0.0000E+00
      5.215    -13.000      0.000   25.000  0.08000  0.18197E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.7810E-10  0.7341E-17  0.0000E+00  0.6255E-08  0.3217E-13  0.0000E+00
     10.790    -13.000      0.000   25.000  0.08000  0.17979E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.9908E-10  0.2194E-18  0.0000E+00  0.6256E-08  0.3492E-13  0.0000E+00
     14.340    -13.000      0.000   25.000  0.08000  0.17961E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.1008E-09  0.1301E-18  0.0000E+00  0.6256E-08  0.3512E-13  0.0000E+00
      0.000    -15.000      0.000   25.000  0.50000 -0.13071E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2059E-10  0.0000E+00 -0.2797E-09 -0.2905E-12 -0.1180E-10 -0.1746E-08 -0.4974E-12 -0.3368E-13 -0.4219E-09  0.3815E-10  0.4812E-10  0.0000E+00  0.3702E-08  0.3207E-13  0.0000E+00
      0.254    -15.000      0.000   25.000  0.08000  0.28899E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3394E-10  0.0000E+00 -0.4478E-09 -0.5178E-13 -0.2572E-11 -0.6426E-08 -0.4235E-12 -0.6452E-14 -0.1553E-08  0.4098E-10  0.4164E-12  0.0000E+00  0.5532E-08  0.3231E-13  0.0000E+00
      0.900    -15.000      0.000   25.000  0.08000  0.18938E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1234E-10  0.0000E+00 -0.1639E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2855E-12 -0.6374E-14 -0.1553E-08  0.5117E-10  0.2674E-14  0.0000E+00  0.6212E-08  0.3301E-13  0.0000E+00
      2.247    -15.000      0.000   25.000  0.08000  0.18280E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.7035E-10  0.5003E-17  0.0000E+00  0.6254E-08  0.3405E-13  0.0000E+00
      5.215    -15.000      0.000   25.000  0.08000  0.18047E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.9257E-10  0.8426E-22  0.0000E+00  0.6255E-08  0.3491E-13  0.0000E+00
     10.790    -15.000      0.000   25.000  0.08000  0.17967E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.1002E-09  0.8052E-22  0.0000E+00  0.6256E-08  0.3511E-13  0.0000E+00
     14.340    -15.000      0.000   25.000  0.08000  0.17960E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.1201E-10  0.0000E+00 -0.1596E-09 -0.5176E-13 -0.2427E-11 -0.6426E-08 -0.2834E-12 -0.6374E-14 -0.1553E-08  0.1008E-09  0.1533E-21  0.0000E+00  0.6256E-08  0.3512E-13  0.0000E+00
      0.000    -17.000      0.000   25.000  0.50000 -0.12663E-08  0.10000E-11  0.1000E+01  0.10000E-11  0.1000E+01 -0.2025E-10  0.0000E+00 -0.2785E-09 -0.2905E-12 -0.1180E-10 -0.1746E-08 -0.4970E-12 -0.3368E-13 -0.4219E-09  0.5498E-10  0.1067E-13  0.0000E+00  0.3691E-08  0.3487E-13  0.0000E+00
      0.254    -17.000      0.000   25.000  0.08000  0.29573E-08  0.10000E-15  0.1000E+01  0.10000E-15  0.1000E+01 -0.3391E-10  0.0000E+00 -0.4474E-09 -0.5178E-13 -0.2572E-11 -0.6426E-08 -0.4234E-12 -0.6452E-14 -0.1553E-08  0.5706E-10  0.8953E-16  0.0000E+00  0.5448E-08  0.3489E-13  0.0000E+00
